,daily,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,30min_0,30min_1,30min_2,30min_3,30min_4,30min_5,30min_6,30min_7,30min_8,30min_9,30min_10,30min_11
2019-12-19,0.7234633199915077,0.2383803524142538,0.0211447342010222,0.0887061191051524,0.0416908752159938,0.0319942189090881,0.3015470201459972,0.1812590738089173,0.0571212786053366,0.0185485593220305,0.0025961748789918,0.0616771143445021,0.0270290047606503,0.012346314194573,0.0293445610214208,0.0162650175003553,0.0157292014087328,0.0544132220262431,0.2471337981197541
2019-12-20,2.4753488255580125,2.3159725161674807,0.044118678921983,0.0181080482110492,0.0327263029032726,0.0429585298444457,0.021464749509781,2.268263868341819,0.0477086478256617,0.0226450176833326,0.0214736612386505,0.0162623018446118,0.0018457463664374,0.0049861968113778,0.0277401060918948,0.0167449253178613,0.0262136045265844,0.0102108970010825,0.0112538525086985
2019-12-21,1.0423857586230207,0.7730717193056411,0.0694413414095541,0.0399691441626084,0.042250483069112,0.049855971913465,0.0677970987626399,0.7701867788116457,0.0028849404939955,0.0528576860023174,0.0165836554072367,0.0143712944003848,0.0255978497622236,0.0265684281239834,0.0156820549451287,0.0245894331675971,0.0252665387458679,0.0369435337345225,0.0308535650281174
2019-12-22,0.2904691712640526,0.1667496994533597,0.0274689423551222,0.0200766888748043,0.0161835475774159,0.0104629164240606,0.0495273765792896,0.1233036000132473,0.0434460994401124,0.0165519726797577,0.0109169696753645,0.0141749714490157,0.0059017174257887,0.009503919119804,0.0066796284576119,0.0020267906350031,0.0084361257890576,0.0335556508050928,0.0159717257741968
2019-12-23,0.3423851446145041,0.1004560184629835,0.0563069240762243,0.0351642291784347,0.0216544882525486,0.0490238910117711,0.0797795936325418,0.0335420724952475,0.066913945967736,0.0126674331637887,0.0436394909124357,0.0120276762788677,0.023136552899567,0.0107148880553551,0.0109396001971935,0.0341103690157619,0.0149135219960092,0.0284447709620647,0.0513348226704771
2019-12-24,1.889657621085568,1.6426026144654462,0.0450628248114456,0.0408046634949397,0.0388032190680852,0.0473363150576334,0.0750479841880175,1.5521144870196644,0.0904881274457819,0.0277450348535449,0.0173177899579007,0.0118194753687842,0.0289851881261555,0.0147840753408183,0.0240191437272669,0.0285194785424131,0.0188168365152203,0.038004306875874,0.0370436773121435
2019-12-25,0.2766055329318073,0.1047412045548044,0.028743357878719,0.0675653656979302,0.0083289417849534,0.0267990785355866,0.0404275844798137,0.0386075420317627,0.0661336625230417,0.0077776619724385,0.0209656959062805,0.0590345595491731,0.0085308061487571,0.0027681669420196,0.0055607748429338,0.0167746571268252,0.0100244214087614,0.011474984319738,0.0289526001600757
2019-12-26,0.5323154240738777,0.3283292206719591,0.1029562572375042,0.0101828351366271,0.0450718769986004,0.0398351714318231,0.0059400625973638,0.2992933401258799,0.0290358805460792,0.0459961080199633,0.0569601492175409,0.0032534206217896,0.0069294145148375,0.0120711269044308,0.0330007500941696,0.0328550094822526,0.0069801619495705,0.0021969722535679,0.0037430903437959
2019-12-27,0.341672371137777,0.1061716035244185,0.0859779252933684,0.0453547471418925,0.0407618646349845,0.0310572398250315,0.0323489907180815,0.0485234860895204,0.0576481174348981,0.0765093098039187,0.0094686154894498,0.0429130671169657,0.0024416800249268,0.0192447542188318,0.0215171104161527,0.0202316975084683,0.0108255423165632,0.0237149893380718,0.0086340013800097
2019-12-28,0.8725498460530173,0.4771062495996188,0.0540179393564124,0.0436386943542185,0.0889271365306483,0.0348981302914879,0.1739616959206314,0.4171923630779144,0.0599138865217044,0.0401028765148466,0.0139150628415658,0.0342986203068106,0.0093400740474079,0.0859806409856208,0.0029464955450275,0.0170788114986263,0.0178193187928616,0.0411160332388647,0.1328456626817667
2019-12-29,3.14454078864452,2.5775853650548344,0.1299586933904652,0.1330222796418484,0.0853104422175578,0.0903260189150318,0.1283379894247823,2.4275348518737108,0.1500505131811234,0.0760545715077152,0.05390412188275,0.0634161879738105,0.069606091668038,0.0297129860948336,0.0555974561227242,0.0491245802347068,0.041201438680325,0.0298623476371314,0.0984756417876509
2019-12-30,0.2224013287694906,0.0636326546670964,0.0380951998047585,0.0292369468400587,0.0281353025830368,0.0283723532465326,0.0349288716280076,0.0245945835355178,0.0390380711315786,0.010786481652334,0.0273087181524245,0.0179903694160045,0.0112465774240542,0.0193536328059858,0.008781669777051,0.0097112148044691,0.0186611384420635,0.0034814813750707,0.0314473902529369
2019-12-31,0.4015485599525636,0.1154213198232321,0.062672854978141,0.0529789856860291,0.0498995876693965,0.0506782388063719,0.069897572989393,0.0877098781029,0.0277114417203321,0.0113793915086209,0.0512934634695201,0.0471502653114293,0.0058287203745998,0.0233693598886224,0.0265302277807741,0.0064143985931146,0.0442638402132573,0.0308852477758088,0.0390123252135842
2020-01-01,2.297423478034424,2.105529148103953,0.0806691304418797,0.0176800942840942,0.0205951257891572,0.0306091552536214,0.0423408241617173,2.0234069201241107,0.0821222279798421,0.0610041014788839,0.0196650289629958,0.0097732753300838,0.0079068189540104,0.0098519586213193,0.0107431671678379,0.0234913996563607,0.0071177555972607,0.0084393787856326,0.0339014453760847
2020-01-02,0.681581849823894,0.4080873699738783,0.160021758322444,0.030922361853554,0.0444701705859706,0.0203343637473438,0.0177458253407032,0.3740048803266638,0.0340824896472145,0.0732670241685782,0.0867547341538659,0.0238724978576333,0.0070498639959207,0.0193628178993092,0.0251073526866614,0.0098854170567605,0.0104489466905833,0.007068972862542,0.0106768524781612
2020-01-03,0.3138952965269821,0.1442207036618891,0.0349024884029412,0.0343477195054867,0.0116972705014757,0.0552836792256842,0.0334434352295051,0.0433410242337946,0.1008796794280945,0.0294820228650892,0.005420465537852,0.0052647674659383,0.0290829520395484,0.0068090751223601,0.0048881953791156,0.0448781596371817,0.0104055195885026,0.0209259385895469,0.0125174966399582
2020-01-04,0.3312651975737437,0.2008785785063103,0.0364173973576812,0.0226460123443271,0.0268972620980314,0.0288676049556882,0.0155583423117053,0.1761986231991021,0.0246799553072082,0.0163575470518981,0.0200598503057831,0.0094919673064275,0.0131540450378996,0.0119084995432192,0.0149887625548123,0.0189064896638215,0.0099611152918667,0.0051908420141347,0.0103675002975706
2020-01-05,0.1708096122639103,0.0864803231605177,0.0353320340391749,0.011378632573539,0.0095732239507602,0.0109991692108955,0.017046229329023,0.0482845076349687,0.0381958155255491,0.0064437045989844,0.0288883294401905,0.0062243021117592,0.0051543304617798,0.0065060432105178,0.0030671807402424,0.001100916831094,0.0098982523798015,0.0029030507089442,0.0141431786200788
2020-01-06,1.0581943498635706,0.1984516799810668,0.4752321589945048,0.1578336717048828,0.0826992135474354,0.0986423292144838,0.0453352964211969,0.1891695400982206,0.0092821398828462,0.1018319722987394,0.3734001866957654,0.1411493571264594,0.0166843145784234,0.0556883132125122,0.0270109003349232,0.0703125213636305,0.0283298078508533,0.0053797305664204,0.0399555658547765
2020-01-07,0.7193934770215126,0.449494013986722,0.030542213426567,0.0753124894783225,0.0653735166478969,0.0332246381563342,0.0654466053256697,0.3751490801443705,0.0743449338423516,0.0165619746613773,0.0139802387651897,0.05324874160419,0.0220637478741325,0.017618929937097,0.0477545867108,0.0205908010135773,0.0126338371427569,0.0141028839717056,0.0513437213539641
2020-01-08,1.5153578384653006,0.7708457800246136,0.1979194098076062,0.1881046833360426,0.0866613674401816,0.139441593988525,0.1323850038683316,0.7104575575063186,0.060388222518295,0.1151541151225948,0.0827652946850114,0.138648004166348,0.0494566791696946,0.0359734970925764,0.0506878703476052,0.0864721761679846,0.0529694178205404,0.0585850215826543,0.0737999822856773
2020-01-09,1.4568708161444537,0.6081377012816268,0.3315337042771281,0.1460176375961708,0.0343280827223345,0.2654290088350137,0.0714246814321792,0.4554458361136206,0.1526918651680062,0.2684814152730071,0.063052289004121,0.081125033556435,0.0648926040397358,0.0322072127908503,0.0021208699314842,0.1812479479519536,0.0841810608830601,0.0291761898341715,0.0422484915980077
2020-01-10,1.354303114601119,0.3714412933401766,0.0854609150027133,0.2717800419141759,0.3457526694686816,0.1769997440692935,0.1028684508060779,0.3375715307332796,0.033869762606897,0.0372515407354311,0.0482093742672822,0.2004232520985347,0.0713567898156412,0.0470187561493905,0.2987339133192911,0.1577583587303485,0.0192413853389451,0.0783704449782391,0.0244980058278388
2020-01-11,4.679918892621074,2.6078802941984858,0.410822043687782,0.6046532203939735,0.3628215945348496,0.3518341986328928,0.3419075411730889,2.413630651738168,0.194249642460318,0.3035171029816025,0.1073049407061795,0.4780944747498551,0.1265587456441184,0.0631571136375509,0.2996644808972987,0.2751547072050255,0.0766794914278673,0.0598631941512514,0.2820443470218375
2020-01-12,9.488192511813786,6.323286742807266,1.1950349206423323,0.2481144645965631,0.4105215102175083,0.3435134038098653,0.9677214697402484,5.6319324903575705,0.6913542524496955,0.6256299948377705,0.569404925804562,0.0206323354541445,0.2274821291424186,0.1064142028620683,0.30410730735544,0.1299535792503137,0.2135598245595516,0.3294969562192587,0.6382245135209896
2020-01-13,2.709709912721799,1.3961788910194777,0.2117855907377547,0.1414159990687075,0.181942252709984,0.1887259816812513,0.5896611975046243,1.1181211388872956,0.2780577521321822,0.1710180412991394,0.0407675494386153,0.0732374414951556,0.0681785575735519,0.1408596862568568,0.0410825664531272,0.0675458078731053,0.121180173808146,0.1192538627002039,0.4704073348044204
2020-01-14,5.154332156595071,1.7537676168559633,0.9111750065486304,0.290412213324533,0.4830903914180576,0.928326235909715,0.7875606925381715,1.5435617474618302,0.2102058693941332,0.6595017415654534,0.2516732649831771,0.1509619567273554,0.1394502565971776,0.1023216970582085,0.3807686943598491,0.2813246960352921,0.6470015398744229,0.2828418470970738,0.5047188454410978
2020-01-15,2.631474584137448,1.6692933741997766,0.118071007435934,0.3102484561908599,0.080493047107416,0.0848567021874189,0.3685119970160416,1.557154551407619,0.1121388227921575,0.0274942885418888,0.0905767188940452,0.1600002093350681,0.1502482468557918,0.0576633642531175,0.0228296828542985,0.0577073030021284,0.0271493991852905,0.0670696613932715,0.3014423356227702
2020-01-16,3.5349601855679995,2.432213714836504,0.1865657132431206,0.3877288183147116,0.1164223302450762,0.2354589397954873,0.1765706691331001,2.309078489202964,0.1231352256335395,0.0572338052285584,0.1293319080145622,0.0710260523379049,0.3167027659768067,0.0393590249613622,0.077063305283714,0.1100930224606399,0.1253659173348474,0.0558910828028317,0.1206795863302684
2020-01-17,3.337015284215163,1.8020386562123347,0.3061829799266831,0.2070377046371025,0.2463288380344007,0.0943313080547907,0.6810957973498516,1.6238657452905156,0.1781729109218192,0.2138422536348286,0.0923407262918545,0.0942833313516927,0.1127543732854098,0.0551352229403351,0.1911936150940656,0.0065429400208732,0.0877883680339175,0.1940722190772694,0.4870235782725822
2020-01-18,11.85068645655418,9.371854562293352,0.4947614105272809,0.6326193827132935,0.328466814274427,0.6826536412100354,0.340330645535792,9.013730885692016,0.3581236766013362,0.3035605536988325,0.1912008568284484,0.3387845274330394,0.2938348552802542,0.2081674208776084,0.1202993933968186,0.3640591711578969,0.3185944700521385,0.1977908684050409,0.1425397771307511
2020-01-19,8.675371359918598,4.973865524645897,0.6970838170824565,1.0775791345850558,0.6095471005371647,0.8080537727405483,0.509242010327475,4.178773390361683,0.7950921342842145,0.531806689647573,0.1652771274348835,0.6335608129415916,0.4440183216434642,0.2029506301707322,0.4065964703664324,0.1665136597416313,0.641540112998917,0.227165075375963,0.282076934951512
2020-01-20,3.484671482555953,1.4060590746437551,0.5147124893489744,0.1816845629694449,0.1275654987800231,0.1537268735254218,1.1009229832883336,1.3270678741191468,0.0789912005246085,0.0163193307841588,0.4983931585648156,0.1112212266472884,0.0704633363221565,0.0322015131213034,0.0953639856587197,0.08755519169215,0.0661716818332718,0.4225500917827233,0.6783728915056103
2020-01-21,17.71317515088575,9.585017131343898,0.7768691228901063,1.6696117766838046,4.1638254697362855,1.098605616449845,0.4192460337818088,9.311659152428826,0.2733579789150718,0.3177127844230096,0.4591563384670967,0.8523491960742803,0.8172625806095242,2.9808314968549787,1.1829939728813066,0.5173267687205938,0.5812788477292513,0.2370801913443712,0.1821658424374376
2020-01-22,10.70079618310696,1.3994290790885202,0.8430905919738341,1.4232867949934422,1.6077477994740648,1.828282833961428,3.59895908361567,0.7322373284293279,0.6671917506591922,0.2350823677797777,0.6080082241940563,0.4174989565151429,1.0057878384782992,0.8878361100342467,0.7199116894398181,0.6921684650094231,1.1361143689520048,0.5888726788522217,3.0100864047634484
2020-01-23,25.11588934471302,14.68504377768947,5.484684901581385,0.76016815944571,1.5670507238834213,1.3279859947077717,1.2909557874052606,14.034785600516829,0.6502581771726419,2.659405634751241,2.8252792668301443,0.5378970188697535,0.2222711405759565,0.2499219541891498,1.3171287696942715,0.076391631040331,1.2515943636674407,0.2963139394437367,0.994641847961524
2020-01-24,20.33358139251096,7.572965171141242,4.795975051352876,1.960793917141976,1.491867945507633,1.3364521837227772,3.175527123644456,6.539785334110929,1.0331798370303125,3.810116566422201,0.9858584849306754,1.2309019086573325,0.7298920084846434,0.5996326439993609,0.8922353015082719,0.3746780271342712,0.961774156588506,0.6213330826931813,2.554194040951275
2020-01-25,15.377135755791585,4.091082885729275,0.9231094449669855,1.9991053474819955,2.495713409533412,1.141333875377103,4.726790792702815,0.5643277723471448,3.5267551133821304,0.3213400064802658,0.6017694384867198,1.3588169292367602,0.6402884182452352,0.830254553040707,1.6654588564927049,0.291030479521576,0.8503033958555269,0.8692840861589006,3.857506706543914
2020-01-26,14.409162519284475,5.449578621215505,2.367348466217778,3.2466808599103274,0.6883750168565634,1.5003863092917844,1.1567932457925156,4.960642050989619,0.4889365702258855,1.3287088408853758,1.0386396253324022,1.0580734245460477,2.18860743536428,0.3863750647920111,0.3019999520645523,0.4384385371724222,1.0619477721193622,0.6275890675751535,0.529204178217362
2020-01-27,4.00231288004301,0.7638982060642723,0.5440864332508057,0.4127374920419771,0.6068748870402327,0.7355858088076649,0.9391300528380574,0.4440183216372015,0.3198798844270707,0.369962025587604,0.1741244076632017,0.297586997817316,0.1151504942246611,0.3214368651533014,0.2854380218869313,0.4709287423873127,0.2646570664203522,0.0880554083550363,0.8510746444830211
2020-01-28,21.466598843905587,11.152940964797324,1.3313742383432912,2.427836435533374,1.4894738656520956,0.720341669595166,4.344631669984333,10.543695303027487,0.6092456617698369,0.6350852056472932,0.6962890326959978,1.4698913566233152,0.9579450789100588,1.0122058580586986,0.477268007593397,0.3634925446308791,0.3568491249642869,0.7319837215911988,3.612647948393134
2020-01-29,5.503913363365789,2.515217888487757,0.4211615415225314,0.67916652565996,0.5839146698610583,0.6484226287735154,0.6560301090609675,0.6450489772926628,1.8701689111950943,0.2926961461745938,0.1284653953479376,0.5748424789335153,0.1043240467264448,0.2492434683315086,0.3346712015295497,0.2626554105957491,0.3857672181777663,0.1189803772490728,0.5370497318118946
2020-01-30,3.0923517961712563,0.7381563116771459,0.2279897135750663,0.728996641633977,0.4219842541061783,0.4761388587065565,0.4990860164723324,0.5132715218740604,0.2248847898030854,0.181974197599933,0.0460155159751333,0.5073694842579394,0.2216271573760377,0.1693596757256888,0.2526245783804896,0.3439910228985195,0.132147835808037,0.0573379900254393,0.4417480264468931
2020-01-31,6.226094087815753,3.4801995788091165,0.5988401421900139,0.1427208214029042,0.8591065736370704,0.159341590889754,0.985885380886893,3.1474112376468093,0.3327883411623073,0.3870871394411086,0.2117530027489053,0.0599691050316571,0.0827517163712471,0.7251989874400369,0.1339075861970336,0.0601773059435338,0.0991642849462202,0.0191204752825694,0.9667649056043236
